1736,Alfajorcitos .
1736,Muffin Surtidos
1738,Pizzetas Clasicas
1738,Pizzetas Surtidas
1738,Empanaditas Surtidas
1738,Miga de Jamón y Queso
1738,Hamburguesitas de Pollo
1739,Brownies Surtidos
1739,Tartitas Surtidas
1739,Muffin Surtidos
1740,Torta 2 kg
1740,Sandwich de Jamón y Queso
1740,Sandwich de Peceto
1740,Hamburguesitas Surtidas
1740,Conitos de Dulce de Leche
1740,Mini Muffin
1740,Sandwich de Pollo
1741,Pizzetas Surtidas
1741,Miga de Jamón y Queso
1741,Mini Muffin
1741,Conitos de Dulce de Leche
1741,Alfajorcitos .
1741,Torta 1 kg
1742,Muffin Fotoimagen
1742,Alfajorcitos .
1742,Conitos de Dulce de Leche
1743,Pizzetas Surtidas
1743,Sandwich de Pollo
1743,Hamburguesitas de Carne
1743,Sandwich de Jamón y Queso
1743,Torta 2 kg
1743,Torta Fotoimagen
1744,Torta 3 kg
1744,Torta Fotoimagen
1745,Pizzetas Surtidas
1745,Sandwich de Jamón y Queso
1745,Sandwich de Pollo
1745,Sandwich de Salame y Queso
1745,Panchitos .
1745,Mini Muffin
1745,Conitos de Dulce de Leche
1745,Tartitas Surtidas
1746,Torta 1 kg
1746,Torta Fotoimagen
1747,Torta 2 kg
1748,Pizzetas Clasicas
1748,Panchitos .
1748,Empanaditas Surtidas
1748,Miga de Jamón y Queso
1748,Hamburguesitas de Carne
1748,Torta 1 kg
1749,Torta 2 kg
1749,Torta Fotoimagen
1749,Muffin Surtidos
1749,Tartitas Surtidas
1750,Torta 2 kg
1751,Sandwich de Jamón y Queso
1751,Sandwich de Peceto
1751,Sandwich de Pollo
1751,Sandwich de Salame y Queso
1752,Torta 2 kg
1752,Muffin Surtidos
1753,Caja mediana del niño
1754,Muffin Fotoimagen
1755,Caja mediana del niño
1756,Torta 2 kg
1756,Muffin Surtidos
1758,Pizzetas Surtidas
1758,Sandwich de Pollo
1758,Hamburguesitas de Carne
1758,Sandwich de Jamón y Queso
1758,Muffin Surtidos
1759,Sandwich de Peceto
1759,Empanaditas Surtidas
1759,Hamburguesitas de Carne
1759,Sandwich de Pollo
1759,Panchitos .
1759,Miga de Jamón y Queso
1760,Muffin Surtidos
1760,Alfajorcitos .
1761,Torta 2 kg
1761,Torta Fotoimagen
1762,Albondiguitas de Carne
1762,Sandwich de Peceto
1762,Hamburguesitas Surtidas
1762,Pizzetas Clasicas
1762,Empanaditas Surtidas
1763,Torta 2 kg
1763,Torta Fotoimagen
1764,Muffin Surtidos
1764,CakePops Surtidos
1764,Conitos de Dulce de Leche
1765,Alfajorcitos .
1765,Conitos de Dulce de Leche
1765,Mini Muffin
1766,Torta 1 kg
1766,Torta Fotoimagen
1767,Pizzetas Clasicas
1767,Sandwich de Peceto
1767,Albondiguitas de Carne
1767,Hamburguesitas de Carne
1768,Desayuno Con Envío
1769,Torta 1 kg
1769,Torta Fotoimagen
1770,Pizzetas Clasicas
1770,Pizzetas Surtidas
1770,Hamburguesitas de Pollo
1770,Sandwich de Jamón y Queso
1770,Sandwich de Peceto
1770,Sandwich de Roquefort
1771,Alfajorcitos .
1771,Mousse .
1771,Cheesecake Surtidos
1772,Pizzetas Clasicas
1772,Sandwich de Jamón y Queso
1772,Sandwich de Peceto
1772,Sandwich de Pollo
1772,Hamburguesitas Surtidas
1772,Empanaditas de Carne
1772,Empanaditas de Pollo
1773,Caja mediana del niño
1774,Pizzetas Clasicas
1774,Pizzetas Surtidas
1774,Empanaditas Surtidas
1774,Hamburguesitas Surtidas
1774,Panchitos .
1774,Sandwich de Peceto
1774,Sandwich de Pollo
1774,Miga de Jamón y Queso
1775,Pizzetas Clasicas
1775,Sandwich de Pollo
1775,Sandwich de Peceto
1775,Hamburguesitas de Carne
1775,Cheesecake Surtidos
1776,Caja mediana del niño
1776,Sandwich de Jamón y Queso
1777,Caja grande del niño
1778,Caja chica del niño
1779,Muffin Fotoimagen
1779,CakePops Surtidos
1780,Torta 1 kg
1781,Pizzetas Clasicas
1781,Pizzetas Surtidas
1781,Panchitos .
1781,Hamburguesitas Surtidas
1782,Mini Muffin
1783,Caja grande del niño
1784,Conitos de Dulce de Leche
1784,Sandwich de Pollo
1785,Sandwich de Pollo
1785,Miga de Jamón y Queso
1785,Pizzetas Surtidas
1785,Empanaditas Surtidas
1785,Hamburguesitas Surtidas
1785,Panchitos .
1786,Muffin Surtidos
1786,Conitos de Dulce de Leche
1786,Alfajorcitos .
1786,Cheesecake Surtidos
1786,Mousse .
1786,Torta 3 kg
1786,Torta Fotoimagen
1786,Brownies Surtidos
1787,Torta 3 kg
1787,Sandwich de Jamón y Queso
1787,Sandwich de Peceto
1787,Sandwich de Pollo
1787,Pizzetas Clasicas
1787,Pizzetas Surtidas
1787,Panchitos .
1787,Hamburguesitas Surtidas
1787,Empanaditas Surtidas
1787,Albondiguitas de Carne
1787,Albondiguitas de Pollo
1787,Miga de Jamón y Queso
1787,Conitos de Dulce de Leche
1787,Mini Muffin
1787,Brownies Surtidos
1787,CakePops Surtidos
1787,Tartitas Surtidas
1788,Pizzetas Surtidas
1788,Empanaditas de Carne
1788,Empanaditas de Pollo
1789,Caja grande del niño
1790,Torta 1 kg
1791,Caja grande del niño
1791,Caja mediana del niño
1792,Sandwich de Peceto
1792,Panchitos .
1793,Caja grande del niño
1794,Torta 1 kg
1795,Torta 1 kg
1796,Torta 1 kg
1797,Hamburguesitas de Carne
1797,Hamburguesitas de Pollo
1797,Empanaditas de Carne
1797,Empanaditas de Jamón y Queso
1797,Empanaditas de Pollo
1797,Miga de Jamón y Queso
1797,Sandwich de Peceto
1797,Sandwich de Salame y Queso
1798,Caja chica del niño
1799,Caja chica del niño
1800,Pizzetas Clasicas
1800,Sandwich de Peceto
1800,Miga de Jamón y Queso
1800,Empanaditas Surtidas
1800,Torta 1 kg
1801,Caja chica del niño
1802,Caja chica del niño
1803,Caja chica del niño
1804,Caja chica del niño
1805,Torta 1 kg
1806,Tartitas Chocolate
1806,Hamburguesitas de Carne
1806,Sandwich de Jamón y Queso
1807,Caja chica del niño
1807,Caja mediana del niño
1808,Torta 1 kg
1809,Caja mediana del niño
1810,Torta 1 kg
1811,Caja chica del niño
1812,Caja grande del niño
1813,Torta 2 kg
1813,Torta Fotoimagen
1814,Torta 1 kg
1814,Torta Fotoimagen
1814,Muffin Surtidos
1815,Pizzetas Clasicas
1815,Pizzetas Surtidas
1815,Hamburguesitas de Carne
1815,Sandwich de Jamón y Queso
1815,Sandwich de Peceto
1815,Empanaditas Surtidas
1816,Tartitas Chocolate
1816,Tartitas Lemon Pie
1816,Conitos de Dulce de Leche
1816,Brownies Surtidos
1817,Pizzetas Clasicas
1817,CakePops Surtidos
1817,Albondiguitas de Carne
1817,Miga de Jamón y Queso
1817,Sandwich de Peceto
1817,Hamburguesitas Surtidas
1817,Mousse .
1817,Cheesecake Surtidos
1817,Tartitas Chocolate
1817,Torta 2 kg
1817,Torta Fotoimagen
1818,Sandwich de Peceto
1818,Hamburguesitas de Carne
1818,Hamburguesitas de Pollo
1818,Pizzetas Clasicas
1818,Pizzetas Surtidas
1818,Empanaditas de Carne
1818,Miga de Jamón y Queso
1818,Albondiguitas de Carne
1819,Pizzetas Clasicas
1819,Miga de Jamón y Queso
1819,Hamburguesitas de Carne
1819,Hamburguesitas de Pollo
1819,Sandwich de Peceto
1819,Sandwich de Pollo
1820,Pizzetas Surtidas
1820,Empanaditas Surtidas
1820,Sandwich de Jamón y Queso
1820,Sandwich de Peceto
1820,Sandwich de Pollo
1820,Sandwich de Salame y Queso
1821,Pizzetas Clasicas
1821,Empanaditas Surtidas
1821,Sandwich de Jamón y Queso
1821,Sandwich de Roquefort
1821,Sandwich de Salame y Queso
1821,Hamburguesitas Surtidas
1821,Torta 3 kg
1821,Torta Fotoimagen
1821,Conitos de Dulce de Leche
1822,Torta 1 kg
1823,Cookie Dulce
1824,Muffin Surtidos
1824,Cheesecake Surtidos
1824,Tartitas Lemon Pie
1824,Torta 2 kg
1825,Pizzetas Surtidas
1825,Sandwich de Jamón y Queso
1825,Sandwich de Pollo
1825,Hamburguesitas de Carne
1825,Sandwich de Roquefort
1825,Empanaditas de Pollo
1826,Pizzetas Clasicas
1826,Empanaditas Surtidas
1826,Sandwich de Peceto
1827,Torta 2 kg
1828,Pizzetas Surtidas
1828,Pizzetas Clasicas
1828,Empanaditas Surtidas
1828,Sandwich de Peceto
1828,Sandwich de Jamón y Queso
1828,Sandwich de Pollo
1828,Panchitos .
1828,Hamburguesitas de Carne
1829,Pizzetas Surtidas
1829,Pizzetas Clasicas
1829,Albondiguitas de Carne
1829,Hamburguesitas Surtidas
1829,Sandwich de Peceto
1829,Sandwich de Salame y Queso
1829,Sandwich de Pollo
1829,Miga de Jamón y Queso
1830,Torta 2 kg
1830,Torta Fotoimagen
1831,Alfajorcitos .
1831,Arrollado de Crema con Frutillas
1831,Brownies Surtidos
1831,Cheesecake Surtidos
1831,Conitos de Dulce de Leche
1831,Mini Muffin
1831,Mousse .
1831,Muffin Surtidos
1831,Tartitas Surtidas
1831,Torta 5 KG
1832,Torta 1 kg
1833,Pizzetas Clasicas
1833,Sandwich de Pollo
1833,Sandwich de Jamón y Queso
1833,Sandwich de Peceto
1833,Hamburguesitas de Carne
1834,Sandwich de Pollo
1835,Torta 3 kg
1836,Torta 1 kg
1837,Sandwich de Jamón y Queso
1837,Sandwich de Peceto
1837,Sandwich de Pollo
1838,Muffin Surtidos
1839,Muffin Surtidos
1840,Empanaditas Surtidas
1841,Pizzetas Clasicas
1841,Sandwich de Jamón y Queso
1841,Sandwich de Peceto
1841,Empanaditas Surtidas
1841,Torta 1 kg
1842,Pizzetas Clasicas
1842,Miga de Jamón y Queso
1842,Empanaditas Surtidas
1842,Alfajorcitos .
1842,Conitos de Dulce de Leche
1843,Sandwich de Pollo
1843,Sandwich de Jamón y Queso
1843,Empanaditas de Jamón y Queso
1843,Sandwich de Peceto
1843,Hamburguesitas de Carne
1843,Panchitos .
1843,Mini Muffin
1843,Alfajorcitos .
1843,Conitos de Dulce de Leche
1844,Torta 3 kg
1845,Pizzetas Clasicas
1845,Sandwich de Peceto
1845,Hamburguesitas de Carne
1845,Panchitos .
1845,Sandwich de Jamón y Queso
1845,Pizzetas Surtidas
1846,Miga de Jamón y Queso
1846,Empanaditas Surtidas
1846,Hamburguesitas de Carne
1846,Sandwich de Roquefort
1846,Sandwich de Peceto
1846,Sandwich de Pollo
1846,Sandwich de Jamón y Queso
1847,Sandwich de Peceto
1847,Sandwich de Pollo
1847,Pizzetas Clasicas
1847,Empanaditas Surtidas
1847,Conitos de Dulce de Leche
1848,Alfajorcitos .
1848,Muffin Surtidos
1848,Conitos de Dulce de Leche
1848,Empanaditas Surtidas
1848,Pizzetas Clasicas
1849,Pizzetas Clasicas
1849,Hamburguesitas de Carne
1849,Empanaditas Surtidas
1849,Miga de Jamón y Queso
1850,Muffin Surtidos
1850,CakePops Surtidos
1851,Pizzetas Clasicas
1851,Pizzetas Surtidas
1851,Hamburguesitas Surtidas
1851,Sandwich de Peceto
1851,Empanaditas Surtidas
1851,Miga de Jamón y Queso
1852,Tartitas Lemon Pie
1852,Mousse .
1853,Tartitas Lemon Pie
1853,Arrollado de Crema con Frutillas
1853,Alfajorcitos .
1853,Pizzetas Clasicas
1853,Pizzetas Surtidas
1853,Sandwich de Peceto
1853,Hamburguesitas de Carne
1853,Panchitos .
1853,Miga de Jamón y Queso
1854,Pizzetas Clasicas
1854,Sandwich de Pollo
1854,Sandwich de Jamón y Queso
1854,Panchitos .
1854,Hamburguesitas de Pollo
1854,Hamburguesitas de Carne
1854,Alfajorcitos .
1855,Torta 1 kg
1855,Torta Fotoimagen
1856,Muffin Fotoimagen
1856,Panchitos .
1857,Muffin Surtidos
1858,Pizzetas Clasicas
1858,Empanaditas Surtidas
1858,Sandwich de Peceto
1858,Sandwich de Pollo
1858,Miga de Jamón y Queso
1858,Pizzetas Surtidas
1858,Alfajorcitos .
1858,Conitos de Dulce de Leche
1858,Mini Muffin
1860,Torta 2 kg
1861,Pizzetas Clasicas
1861,Pizzetas Surtidas
1861,Hamburguesitas Surtidas
1861,Sandwich de Peceto
1861,Empanaditas Surtidas
1861,Miga de Jamón y Queso
1862,Hamburguesitas Surtidas
1862,Sandwich de Jamón y Queso
1862,Pizzetas Clasicas
1863,Mousse .
1863,Cheesecake Surtidos
1863,Brownies Surtidos
1863,Tartitas Surtidas
1864,Torta 1 kg
1865,Pizzetas Clasicas
1865,Sandwich de Peceto
1865,Miga de Jamón y Queso
1865,Empanaditas de Carne
1865,Hamburguesitas Surtidas
1866,Torta 2 kg
1866,Torta Fotoimagen
1866,Pizzetas Surtidas
1866,Sandwich de Salame y Queso
1866,Sandwich de Peceto
1866,Sandwich de Pollo
1866,Hamburguesitas de Carne
1867,Mousse .
1867,Cheesecake Surtidos
1867,Brownies Surtidos
1867,Tartitas Surtidas
1868,Panchitos .
1868,Pizzetas Clasicas
1868,Sandwich de Jamón y Queso
1868,Sandwich de Peceto
1868,Conitos de Dulce de Leche
1868,Mini Muffin
1868,Pizzetas Surtidas
1868,Hamburguesitas Surtidas
1868,Alfajorcitos .
1869,Pizzetas Clasicas
1869,Panchitos .
1869,Miga de Jamón y Queso
1869,Empanaditas Surtidas
1869,Mini Muffin
1870,Torta 1 kg
1871,Muffin Surtidos
1872,Sandwich de Jamón y Queso
1872,Sandwich de Pollo
1872,Muffin Surtidos
1873,Torta 2 kg
1874,Mousse .
1874,Cheesecake Surtidos
1874,Conitos de Dulce de Leche
1874,Mini Muffin
1875,Brownies Surtidos
1875,Tartitas Surtidas
1875,Mousse .
1875,Cheesecake Surtidos
1876,Empanaditas de Carne
1876,Empanaditas de Jamón y Queso
1876,Empanaditas de Pollo
1876,Hamburguesitas de Carne
1876,Pizzetas Clasicas
1876,Sandwich de Peceto
1877,Panchitos .
1877,Miga de Jamón y Queso
1877,Hamburguesitas de Carne
1877,Empanaditas de Jamón y Queso
1878,Hamburguesitas de Carne
1878,Sandwich de Pollo
1879,Sandwich de Peceto
1879,Sandwich de Pollo
1880,Torta 4 kg
1880,Torta Fotoimagen
1880,Pizzetas Clasicas
1880,Pizzetas Surtidas
1880,Albondiguitas de Carne
1880,Hamburguesitas Surtidas
1880,Sandwich de Peceto
1880,Sandwich de Pollo
1880,Sandwich de Salame y Queso
1880,Miga de Jamón y Queso
1880,Conitos de Dulce de Leche
1880,Alfajorcitos .
1880,Tartitas Surtidas
1880,Brownies Surtidos
1880,Cheesecake Surtidos
1880,Arrollado de Crema con Chips
1881,Torta 2 kg
1881,Mini Muffin
1881,Conitos de Dulce de Leche
1881,Tartitas Surtidas
1881,Arrollado de Crema con Frutillas
1882,Muffin Surtidos
1883,Muffin Fotoimagen
1884,Torta 4 kg
1885,Empanaditas Surtidas
1886,Pizzetas Clasicas
1886,Pizzetas Surtidas
1886,Sandwich de Pollo
1886,Sandwich de Peceto
1886,Sandwich de Jamón y Queso
1886,Empanaditas Surtidas
1887,Hamburguesitas de Carne
1887,Hamburguesitas Surtidas
1888,Hamburguesitas Surtidas
1888,Sandwich de Pollo
1888,Sandwich de Salame y Queso
1888,Sandwich de Peceto
1889,Alfajorcitos .
1889,Conitos de Dulce de Leche
1889,CakePops Surtidos
1890,Pizzetas Clasicas
1890,Pizzetas Surtidas
1890,Albondiguitas de Carne
1890,Hamburguesitas Surtidas
1890,Sandwich de Peceto
1890,Sandwich de Pollo
1890,Sandwich de Salame y Queso
1890,Miga de Jamón y Queso
1891,Pizzetas Clasicas
1891,Pizzetas Surtidas
1891,Hamburguesitas Surtidas
1891,Sandwich de Peceto
1891,Empanaditas Surtidas
1891,Miga de Jamón y Queso
1891,Sandwich de Jamón y Queso
1892,Torta 1 kg
1893,Torta 1 kg
1893,Torta Fotoimagen
1894,Pizzetas Surtidas
1894,Empanaditas Surtidas
1894,Panchitos .
1894,Sandwich de Peceto
1895,Torta 3 kg
1895,Cookie Dulce
1896,Torta 1 kg
1897,Mini Muffin
1897,Conitos de Dulce de Leche
1897,Alfajorcitos .
1898,Torta 3 kg
1899,Sandwich de Peceto
1899,Tartitas Lemon Pie
1899,Muffin Surtidos
1900,Muffin Surtidos
1900,Tartitas Surtidas
1900,Cheesecake Surtidos
1900,Alfajorcitos .
1900,Miga de Jamón y Queso
1900,Pizzetas Clasicas
1901,Torta 4 kg
1901,Torta Fotoimagen
1903,Pizzetas Clasicas
1903,Pizzetas Surtidas
1903,Sandwich de Peceto
1903,Hamburguesitas de Carne
1903,Panchitos .
1903,Miga de Jamón y Queso
1904,Torta 3 kg
1905,Torta 2 kg
1906,Mousse .
1906,Cheesecake Surtidos
1906,Brownies Surtidos
1906,Tartitas Surtidas
1906,Mini Muffin
1907,Torta 1 kg
1908,Pizzetas Clasicas
1908,Empanaditas Surtidas
1908,Sandwich de Peceto
1908,Panchitos .
1908,Miga de Jamón y Queso
1908,Muffin Fotoimagen
1908,Conitos de Dulce de Leche
1908,Alfajorcitos .
1909,Estampada .
1909,Torta 5 KG
1909,Muffin Fotoimagen
1910,Empanaditas Surtidas
1910,Miga de Jamón y Queso
1910,Sandwich de Peceto
1910,Pizzetas Clasicas
1911,Torta 1 kg
1912,Pizzetas Clasicas
1912,Sandwich de Peceto
1912,Sandwich de Pollo
1912,Miga de Jamón y Queso
1912,Panchitos .
1912,Torta 2 kg
1913,Pizzetas Clasicas
1913,Empanaditas Surtidas
1913,Sandwich de Pollo
1913,Panchitos .
1913,Miga de Jamón y Queso
1914,Sandwich de Jamón y Queso
1914,Alfajorcitos .
1914,Conitos de Dulce de Leche
1915,Pizzetas Clasicas
1915,Pizzetas Surtidas
1915,Sandwich de Peceto
1915,Hamburguesitas de Carne
1915,Miga de Jamón y Queso
1915,Alfajorcitos .
1915,Conitos de Dulce de Leche
1915,Torta 5 KG
1916,Sandwich de Peceto
1916,Sandwich de Pollo
1916,Sandwich de Salame y Queso
1916,Empanaditas Surtidas
1916,Hamburguesitas Surtidas
1917,Pizzetas Clasicas
1917,Sandwich de Peceto
1917,Empanaditas Surtidas
1917,Miga de Jamón y Queso
1918,Sandwich de Jamón y Queso
1918,Pizzetas Clasicas
1918,Empanaditas Surtidas
1918,Tartitas Surtidas
1918,Cheesecake Surtidos
1918,Brownies Surtidos
1918,Muffin Surtidos
1918,CakePops Surtidos
1919,Conitos de Dulce de Leche
1919,CakePops Surtidos
1920,Empanaditas de Jamón y Queso
1921,Torta 2 kg
1921,Muffin Surtidos
1921,Chocolatines .
1922,Hamburguesitas Surtidas
1922,Pizzetas Surtidas
1922,Empanaditas de Jamón y Queso
1922,Empanaditas de Carne
1922,Panchitos .
1922,Miga de Jamón y Queso
1922,Albondiguitas de Carne
1922,Albondiguitas de Pollo
1922,Arrollado de Crema con Chips
1922,Arrollado de Crema con Frutillas
1922,Cookie Cake
1923,Tartitas Lemon Pie
1923,Brownies Surtidos
1923,Muffin Surtidos
1923,Alfajorcitos .
1923,CakePops Surtidos
1923,Pizzetas Clasicas
1923,Miga de Jamón y Queso
1923,Cheesecake Surtidos
1924,Torta 1 kg
1925,Torta 2 kg
1925,Torta Fotoimagen
1926,Torta Día de la Madre
1927,Mini Muffin
1927,Brownies Surtidos
1927,Tartitas Surtidas
1927,Conitos de Dulce de Leche
1927,Alfajorcitos .
1927,Pizzetas Clasicas
1927,Sandwich de Peceto
1927,Sandwich de Pollo
1927,Panchitos .
1927,Miga de Jamón y Queso
1928,Pizzetas Clasicas
1928,Hamburguesitas de Carne
1928,Panchitos .
1928,Torta 3 kg
1928,Estampada .
1928,Miga de Jamón y Queso
1929,Torta 1 kg
1929,Torta Brownie
1929,Conitos de Dulce de Leche
1929,Cheesecake Surtidos
1930,Desayuno Día de la Madre
1931,Sandwich de Pollo
1931,Hamburguesitas Surtidas
1931,Empanaditas Surtidas
1931,Miga de Jamón y Queso
1932,Torta Día de la Madre
1933,Torta 1 kg
1933,Torta Fotoimagen
1933,Muffin Surtidos
1934,Torta Día de la Madre
1935,Torta 1 kg
1935,Muffin Surtidos
1936,Desayuno Día de la Madre
1937,Sandwich de Jamón y Queso
1937,Muffin Surtidos
1938,Cookie Cake
1939,Hamburguesitas de Carne
1939,Panchitos .
1939,Sandwich de Pollo
1939,Pizzetas Clasicas
1939,Empanaditas Surtidas
1940,Torta Día de la Madre
1941,Desayuno Día de la Madre
1942,Torta Día de la Madre
1943,Desayuno Día de la Madre
1944,Desayuno Día de la Madre
1945,Torta Día de la Madre
1946,Pizzetas Clasicas
1946,Sandwich de Peceto
1946,Sandwich de Pollo
1946,Miga de Jamón y Queso
1946,Panchitos .
1946,Torta 2 kg
1947,Torta 1 kg
1948,Pizzetas Clasicas
1948,Pizzetas Surtidas
1948,Albondiguitas de Carne
1948,Hamburguesitas Surtidas
1948,Sandwich de Peceto
1948,Sandwich de Salame y Queso
1948,Sandwich de Pollo
1949,Torta 1 kg
1949,Torta Fotoimagen
1950,Miga de Jamón y Queso
1950,Sandwich de Pollo
1950,Empanaditas Surtidas
1950,Hamburguesitas de Carne
1951,Pizzetas Clasicas
1951,Hamburguesitas de Carne
1951,Sandwich de Peceto
1951,Panchitos .
1952,Torta Día de la Madre
1953,Desayuno Día de la Madre
1954,Torta Día de la Madre
1954,Cookie Dulce
1955,Desayuno Día de la Madre
1955,Muffin Surtidos
1956,Empanaditas Surtidas
1956,Hamburguesitas de Carne
1957,Torta Día de la Madre
1957,Desayuno Día de la Madre
1958,Desayuno Día de la Madre
1959,Pizzetas Clasicas
1959,Hamburguesitas de Carne
1959,Sandwich de Peceto
1959,Panchitos .
1959,Conitos de Dulce de Leche
1960,Torta 3 kg
1960,Torta Fotoimagen
1961,Torta 2 kg
1961,Muffin Surtidos
1962,Torta 1 kg
1962,Chocolatines .
1963,Muffin Surtidos
1964,CakePops Surtidos
1964,Conitos de Dulce de Leche
1964,Alfajorcitos .
1964,Brownies Surtidos
1964,Empanaditas Surtidas
1964,Pizzetas Clasicas
1964,Sandwich de Jamón y Queso
1964,Hamburguesitas Surtidas
1964,Torta 2 kg
1964,Estampada .
1964,Albondiguitas de Pollo
1964,Mousse .
1965,Pizzetas Clasicas
1965,Sandwich de Peceto
1965,Hamburguesitas de Carne
1965,Empanaditas Surtidas
1965,Miga de Jamón y Queso
1965,Torta 2 kg
1966,Torta 2 kg
1967,Torta 3 kg
1968,Pizzetas Clasicas
1968,Pizzetas Surtidas
1968,Hamburguesitas Surtidas
1968,Sandwich de Peceto
1968,Empanaditas Surtidas
1968,Miga de Jamón y Queso
1968,Muffin Surtidos
1968,Alfajorcitos .
1968,Conitos de Dulce de Leche
1969,Pizzetas Clasicas
1969,Pizzetas Surtidas
1969,Hamburguesitas de Carne
1969,Empanaditas de Carne
1969,Sandwich de Jamón y Queso
1969,Panchitos .
1969,Sandwich de Peceto
1970,Cookie Cake
1971,Sandwich de Peceto
1971,Empanaditas Surtidas
1971,Hamburguesitas Surtidas
1971,Conitos de Dulce de Leche
1971,CakePops Surtidos
1971,Muffin Surtidos
1972,Torta 2 kg
1972,Pizzetas Clasicas
1972,Pizzetas Surtidas
1972,Sandwich de Peceto
1972,Hamburguesitas de Carne
1972,Panchitos .
1972,Miga de Jamón y Queso
1973,Pizzetas Clasicas
1973,Hamburguesitas de Carne
1973,Empanaditas Surtidas
1973,Sandwich de Pollo
